Time Step,Flux
2977,-0.38848877
2978,-0.6605059
2979,-0.18307148
2980,0.13686863
2981,0.11671806
2982,-0.13838808
2983,-0.90556824
2984,-0.04922826
2985,-0.83085984
2986,-0.262663
2987,-0.067228645
2988,-0.14406335
2989,0.26403746
2990,0.6964702
2991,-0.81159425
2992,-0.7241562
2993,-0.7850761
2994,0.34377107
2995,-0.53339833
2996,0.14048322
2997,-0.16354734
2998,-0.60529274
2999,0.19754556
3000,-0.559805
3001,-0.2848034
3002,0.12333055
3003,-0.13239962
3004,-0.27452233
3005,-0.3543202
3006,-0.89010495
3007,-0.7590416
3008,-0.6678485
3009,-0.55167097
3010,-0.77398974
3011,-0.5150045
3012,-0.57350236
3013,-0.15939143
3014,-0.32399282
3015,-0.3977072
3016,-1.0533017
3017,-1.1573157
3018,0.3092058
3019,0.24909285
3020,-0.6046631
3021,-0.6524772
3022,-0.27297327
3023,-0.32147536
3024,-0.6328365
3025,-0.29969594
3026,-0.039407615
3027,-0.22927833
3028,-0.1588784
3029,-1.2827069
3030,0.18693392
3031,-0.57083774
3032,-0.34343743
3033,-0.27999178
3034,-0.8852754
3035,-0.9130145
3036,-0.123573266
3037,0.13169163
3038,-0.83947533
3039,-0.18243505
3040,-0.19157326
3041,-0.5747652
3042,-0.27748394
3043,-0.19827779
3044,-0.3741215
3045,-0.4760341
3046,-0.7517926
3047,0.6545468
3048,-0.37464166
3049,-0.08873974
3050,0.26506087
3051,-0.008598816
3052,-0.15509056
3053,0.53428435
3054,-0.048064698
3055,0.27707642
3056,0.9485024
3057,2.066924
3058,1.0073993
3059,1.9275795
3060,1.3411062
3061,1.9436309
3062,1.3432988
3063,1.313363
3064,0.603165
3065,0.92771924
3066,0.9525555
3067,0.12366719
3068,-0.19561972
3069,0.02615749
3070,0.31452033
3071,0.08151445
3072,-0.9855487
3073,-0.12025775
3074,0.108650856
3075,-0.49915212
3076,0.3295998
3077,-0.06955635
3078,-1.6279693
3079,0.6177593
3080,0.17612776
3081,0.33413154
3082,-0.22257067
3083,0.21764661
3084,0.19376247
3085,-1.1939209
3086,0.097651295
3087,0.30902323
3088,-1.2527966
3089,-0.52846086
3090,-0.6459357
3091,-0.22922361
3092,-0.55728203
3093,-1.6038501
3094,-0.23732062
3095,0.07957535
3096,0.14025272
3097,-0.048619736
3098,-0.74074143
3099,-0.1612331
3100,-0.6332643
3101,-0.7163905
3102,-0.9343266
3103,0.1080674
3104,0.38601834
3105,-0.29692343
3106,-0.6893441
3107,-0.41710156
3108,-0.8440442
3109,-1.3887835
3110,-0.8721897
3111,-0.53893185
3112,0.25435668
3113,-0.34624672
3114,-0.27660277
3115,-0.615934
3116,0.031319186
3117,0.51318157
3118,-0.28817168
3119,0.6363376
3120,-0.051246926
3121,-0.5250798
3122,-1.05378
3123,-0.6279876
3124,0.18045361
3125,-0.7471531
3126,0.632693
3127,0.8225504
3128,-0.30992544
3129,-0.1702545
3130,-0.26393524
3131,-0.66547596
3132,0.74663717
3133,-0.90483654
3134,0.69076705
3135,0.48409665
3136,2.1884673
3137,0.6605347
3138,0.76663923
3139,1.3023952
3140,-0.1602016
3141,-0.08976243
3142,0.615516
3143,0.48403978
3144,-0.48157132
3145,0.61322457
3146,0.06215559
3147,-0.5463323
3148,0.13438112
3149,0.6644751
3150,-0.11469976
3151,0.2843182
3152,0.45069602
3153,0.12738827
3154,-0.82667905
3155,-1.2411423
3156,-0.35204503
3157,0.8735696
3158,-0.78289866
3159,-0.24934036
3160,-0.06197846
3161,0.13820477
3162,-0.2032097
3163,0.13615151
3164,0.10642669
3165,0.014420091
3166,0.6511653
3167,0.674269
3168,-0.72161645
3169,-0.1240783
3170,0.6187493
3171,1.0014584
3172,-0.35749546
3173,-1.3457376
3174,-0.8182189
3175,0.36076695
3176,-1.1238548
3177,-0.92576444
3178,0.24824183
3179,-2.0149827
3180,0.11829265
3181,0.69768405
3182,-0.99626213
3183,-0.4162333
3184,0.04683798
3185,-0.1568652
3186,0.69207215
3187,-0.26626828
3188,-0.16040607
3189,0.8376632
3190,-2.5902338
3191,0.81419545
3192,0.4760579
3193,1.1000665
3194,-2.0781577
3195,-0.83731365
3196,-0.2961057
