Time Step,Flux
3178,-0.21254164
3179,-0.0718589
3180,0.18207788
3181,-0.15309934
3182,-0.24877793
3183,-0.11962212
3184,-0.014768342
3185,-0.2122173
3186,0.020821838
3187,0.0406581
3188,-0.1158561
3189,-0.039621174
3190,0.07180715
3191,-0.4311512
3192,-0.13296558
3193,-0.25495833
3194,0.017780717
3195,-0.34797156
3196,0.42077553
