Time Step,Flux
2929,5.2352943
2930,5.476999
2931,5.4368167
2932,4.4604855
2933,3.78357
2934,2.9661136
2935,2.3169744
2936,1.0278777
2937,1.0954071
2938,0.13692863
2939,-0.28426164
2940,-0.6370444
2941,-0.4180016
2942,-0.6046688
2943,-0.7322916
2944,-1.145424
2945,-0.8359169
2946,-1.1479007
2947,-0.7440486
2948,-0.25526366
2949,-0.55545926
2950,-0.19369349
2951,-0.8299015
2952,-0.44410375
2953,-0.42278525
2954,-0.5807557
2955,-0.8266334
2956,-0.20874128
2957,-0.49506652
2958,-0.8452424
2959,-1.0516263
2960,-0.38535413
2961,-0.7800637
2962,-0.45202425
2963,-1.19806
2964,-0.33635354
2965,-0.6936199
2966,-0.3766201
2967,-0.54706275
2968,-0.14765675
2969,-1.3102218
2970,-0.82075256
2971,-1.0423932
2972,-0.7391236
2973,-0.9676232
2974,-0.78229105
2975,-0.77825236
2976,-0.9925688
2977,-0.8043571
2978,-0.18141113
2979,-0.64432156
2980,-1.0143424
2981,-0.8455057
2982,-0.6168808
2983,-0.36265254
2984,-1.4208604
2985,-0.22333956
2986,-0.57983005
2987,-0.8613453
2988,-0.5572166
2989,-0.32901153
2990,-0.59526974
2991,-0.9722485
2992,-0.45338756
2993,-0.06886915
2994,0.09330642
2995,0.053476978
2996,0.43337372
2997,0.9728784
2998,0.9798701
2999,0.7296426
3000,0.1887029
3001,1.0372366
3002,0.9446678
3003,0.30474606
3004,0.581066
3005,0.13887276
3006,-0.034858152
3007,-0.9977967
3008,-0.089987546
3009,-0.99946535
3010,-0.054281376
3011,-1.1190994
3012,-0.12395537
3013,-1.057492
3014,-1.0108349
3015,0.18557777
3016,-0.9282586
3017,-0.49030274
3018,-1.2093946
3019,-0.566946
3020,-1.5188767
3021,-0.4814172
3022,-0.61943525
3023,-0.33351323
3024,-0.8990747
3025,-1.0407362
3026,-0.5719857
3027,-0.88480866
3028,-0.5976833
3029,-0.43888178
3030,-0.28307992
3031,-0.34997818
3032,-0.48094907
3033,-0.84964985
3034,0.37183765
3035,0.43314743
3036,1.165304
3037,1.0983052
3038,1.135669
3039,1.9819239
3040,1.335081
3041,1.1034434
3042,1.9390049
3043,0.73697436
3044,0.40751964
3045,-0.32825845
3046,-0.20575753
3047,-1.0245222
3048,-0.40252393
3049,-0.12738164
3050,-1.2851301
3051,-0.57516134
3052,-1.2883376
3053,-1.0357174
3054,-0.04964993
3055,-0.9624164
3056,-1.1463844
3057,-0.47419474
3058,-0.85665303
3059,-0.7639085
3060,-1.705497
3061,-0.6423958
3062,-0.81714016
3063,-0.7781991
3064,-0.6680588
3065,-1.3043509
3066,-0.23230742
3067,-0.922
3068,-1.2854904
3069,-0.68736017
3070,-1.1410179
3071,-0.21583146
3072,-1.219616
3073,-1.2658596
3074,-0.87614393
3075,-0.70011896
3076,-1.0696801
3077,-0.88747627
3078,-0.6817297
3079,-1.5056776
3080,-1.6670632
3081,0.47717935
3082,-1.6686928
3083,-1.3482152
3084,-1.1752772
3085,-1.492867
3086,-0.3532933
3087,-1.0460613
3088,-0.7767826
3089,-0.0052874824
3090,-0.99207556
3091,-1.9072112
3092,-0.9208611
3093,-1.6549526
3094,-0.62745655
3095,-1.378569
3096,-2.0462222
3097,-0.7605033
3098,-0.69321185
3099,-0.4382674
3100,-1.1859823
3101,-0.7976404
3102,-0.30688915
3103,-0.17005666
3104,-1.3310319
3105,-1.0207294
3106,-0.3022994
3107,-1.1954597
3108,-1.7568972
3109,-1.466703
3110,-1.6954917
3111,-0.22266684
3112,-1.2085633
3113,-0.6418681
3114,-0.5480741
3115,-1.5157872
3116,-0.30959076
3117,-0.50966287
3118,-1.582115
3119,-0.77183264
3120,-0.15019965
3121,-1.184841
3122,-1.467306
3123,-0.4268098
3124,-0.88642895
3125,-0.20900169
3126,-1.333985
3127,-1.1896949
3128,-0.6669022
3129,-1.1748551
3130,-0.2613162
3131,-0.57837415
3132,-1.3441914
3133,-1.1585705
3134,-1.3551219
3135,-0.56473446
3136,-0.97725207
3137,-1.1231316
3138,-0.97799027
3139,-0.007522941
3140,-0.8141191
3141,-1.0097847
3142,-0.28320667
3143,-0.6782662
3144,-1.0455366
3145,-1.7201151
3146,-0.6912194
3147,-0.7610847
3148,-1.2492379
3149,-0.823761
3150,-1.2642633
3151,-0.008792903
3152,-1.2233521
3153,-1.4673082
3154,-0.8424954
3155,-0.83782107
3156,-0.9398675
3157,-0.48012927
3158,-0.7550894
3159,-0.9622567
3160,-0.69741255
3161,-1.0179989
3162,-0.9055553
3163,-1.6157012
3164,0.057304863
3165,-1.1854583
3166,-0.9056389
3167,-1.303868
3168,-1.2331244
3169,-0.8662437
3170,-0.23121926
3171,-1.6581167
3172,-0.3971867
3173,-1.5867981
3174,0.40998283
3175,-0.86458457
3176,-1.4970753
3177,-1.3967415
3178,-0.18621905
3179,-0.089802474
3180,-0.24486141
3181,-0.8990918
3182,0.70197856
3183,0.099199496
3184,0.28082478
3185,0.48460963
3186,0.7837578
3187,0.55749583
3188,1.9076188
3189,1.4892548
3190,1.6989683
3191,2.7836242
3192,2.2683845
3193,3.671053
3194,2.542367
3195,0.9624078
3196,0.1814125
